0                                       0                     0.99750000000000005                                    -0.5
0.01                   0.0099750000000000012                     0.99241275000000007                    -0.50872499999999998
0.02                    0.019899127500000002                     0.98725169497500009                    -0.51610550250000009
0.029999999999999999                    0.029771644449750001                      0.9820177200556276                    -0.52339749193725005
0.040000000000000001                     0.03959182165030628                     0.97671171323884642                    -0.53060068167812013
0.050000000000000003                    0.049358938782694747                      0.9713345652848252                    -0.53771479540211797
0.059999999999999998                       0.059072284435543                     0.96588716961404564                    -0.54473956707795557
0.070000000000000007                    0.068731156131683457                     0.96037042220465862                    -0.55167474093870628
0.080000000000000002                    0.078334860353730051                     0.95478522149009803                    -0.55852007145605942
0.089999999999999997                    0.087882712568631033                     0.94913246825696118                    -0.56527532331368002
0.10000000000000001                     0.09737403725120064                      0.9434130655431644                    -0.57194027137968129
0.11                     0.10680816790663228                     0.93762791853638228                    -0.57851470067821453
0.12                      0.1161844470919961                     0.93177793447278046                    -0.58499840636018718
0.13                      0.1255022264367239                     0.92586402253604927                     -0.5913911936731141
0.14000000000000001                     0.13476086666208439                     0.91988709375674815                    -0.59769287793010906
0.14999999999999999                     0.14395973759965189                     0.91384806091196791                    -0.60390328447802599
0.16                     0.15309821820877156                     0.90774783842532036                    -0.61002224866475552
0.17000000000000001                     0.16217569659302478                     0.90158734226726356                    -0.61604961580568496
0.17999999999999999                      0.1711915700156974                      0.8953674898557703                    -0.62198524114932918
0.19                      0.1801452449142551                     0.88908919995734892                    -0.62782898984214031
0.20000000000000001                     0.18903613691382859                     0.88275339258842389                    -0.63358073689250305
0.20999999999999999                     0.19786367083971282                     0.87636098891708469                    -0.63924036713392474
0.22                     0.20662728072888367                     0.86991291116521041                    -0.64480777518742605
0.23000000000000001                     0.21532640984053578                     0.86341008251097895                    -0.65028286542314095
0.23999999999999999                     0.22396051066564557                     0.85685342699176759                    -0.65566555192113507
0.25                     0.23252904493556326                     0.85024386940745311                    -0.66095575843144705
0.26000000000000001                     0.24103148362963778                     0.84358233522411952                    -0.66615341833336439
0.27000000000000002                     0.24946730698187897                     0.83686975047818013                    -0.67125847459393873
0.28000000000000003                     0.25783600448666077                     0.83010704168092264                    -0.67627087972575084
0.28999999999999998                     0.26613707490346999                     0.82329513572348334                    -0.68119059574393126
0.29999999999999999                     0.27437002626070484                     0.81643495978225888                    -0.68601759412244645
0.31                     0.28253437585852742                     0.80952744122476228                    -0.69075185574965681
0.32000000000000001                     0.29062965027077503                     0.80257350751593071                    -0.69539337088315611
0.33000000000000002                     0.29865538534593433                     0.79557408612489167                    -0.69994213910389969
0.34000000000000002                     0.30661112620718323                      0.7885301044321954                    -0.70439816926962906
0.35000000000000003                     0.31449642725150517                     0.78144248963751939                    -0.70876147946760293
0.35999999999999999                     0.32231085214788036                     0.77431216866785302                    -0.71303209696664005
0.37                     0.33005397383455887                     0.76714006808616819                    -0.71721005816848538
0.38                     0.33772537451542056                      0.7599271140005831                     -0.7212954085585046
0.39000000000000001                     0.34532464565542642                     0.75267423197402594                    -0.72528820265571792
0.40000000000000002                     0.35285138797516669                     0.74538234693440419                    -0.72918850396217971
0.41000000000000003                     0.36030521144451072                     0.73805238308528709                    -0.73299638491171282
0.41999999999999998                     0.36768573527536358                     0.73068526381710697                    -0.73671192681800712
0.42999999999999999                     0.37499258791353463                     0.72328191161888611                    -0.74033521982208805
0.44                     0.38222540702972346                     0.71584324799049448                    -0.74386636283916652
0.45000000000000001                      0.3893838395096284                     0.70837019335544571                     -0.7473054635048757
0.46000000000000002                     0.39646754144318286                     0.70086366697423663                    -0.75065263812090577
0.47000000000000003                     0.40347617811292524                     0.69332458685823617                    -0.75390801160004361
0.47999999999999998                     0.41040942398150759                     0.68575386968412988                    -0.75707171741062562
0.48999999999999999                      0.4172669626783489                     0.67815243070892572                    -0.76014389752041378
0.5                     0.42404848698543818                     0.67052118368552671                    -0.76312470233990104
0.51000000000000001                     0.43075369882229342                      0.6628610407788762                    -0.76601429066505677
0.52000000000000002                      0.4373823092300822                     0.65517291248268095                    -0.76881282961952024
0.53000000000000003                     0.44393403835490902                      0.6474577075367185                     -0.7715204945962495
0.54000000000000004                     0.45040861543027622                     0.63971633284473217                    -0.77413746919863546
0.55000000000000004                     0.45680577875872352                     0.63194969339292129                    -0.77666394518108961
0.56000000000000005                     0.46312527569265272                     0.62415869216903019                    -0.77910012238911341
0.57000000000000006                     0.46936686261434302                     0.61634423008204164                    -0.78144620869885806
0.57999999999999996                     0.47553030491516346                     0.60850720588247975                    -0.78370241995618428
0.58999999999999997                     0.48161537697398826                     0.60064851608332748                    -0.78586897991522808
0.59999999999999998                     0.48762186213482156                     0.59276905488156262                    -0.78794612017648524
0.60999999999999999                      0.4935495526836372                      0.5848697140803184                    -0.78993408012441857
0.62                     0.49939824982444037                     0.57695138301167237                    -0.79183310686459962
0.63                     0.50516776365455707                     0.56901494846006839                    -0.79364345516039325
0.64000000000000001                     0.51085791313915774                     0.56106129458637644                    -0.79536538736919193
0.65000000000000002                     0.51646852608502147                     0.55309130285259434                    -0.79699917337820969
0.66000000000000003                      0.5219994391135474                     0.54510585194719585                    -0.79854509053984457
0.67000000000000004                     0.52745049763301932                     0.53710581771112964                    -0.80000342360661725
0.68000000000000005                     0.53282155581013058                      0.5290920730644727                     -0.8013744646656954
0.69000000000000006                     0.53811247654077532                     0.52106548793374263                    -0.80265851307301173
0.70000000000000007                     0.54332313142011279                      0.5130269291798728                    -0.80385587538698411
0.70999999999999996                     0.54845340071191151                     0.50497726052685432                    -0.80496686530184791
