3.3886486859263623                      2.0270820649783818
3.4414355091759345                      2.0328056811648518
3.4938775216237596                      2.0375119098827934
3.5459740904871526                      2.0412071379308165
3.5977246967289584                      2.0438978267087036
3.649128939001022                       2.045590506835075
3.7001865373376424                      2.0462917723727867
3.7508973365650204                       2.046008274677491
3.8012613093935412                      2.0447467158890755
3.8512785591610927                      2.0425138420899396
3.9009493221974916                      2.0393164361582561
3.9502739697824856                      2.0351613103483648
3.999253009672691                      2.0300552986342093
4.047887087176206                      2.0240052488551412
4.0961769857574408                      2.0170180147064292
4.1441236271588879                      2.0091004476193142
4.1917280710310516                      2.0002593885774225
4.2389915140664751                      1.9905016599176917
4.2859152886386704                      1.9798340571646682
4.3325008609516855                      1.9682633409470738
4.3787498287109061                      1.9557962290448838
4.4246639183304541                      1.9424393886138434
4.470244981697026                      1.9281994286323874
4.5154949925142525                      1.9130828926133594
4.5604160422554232                      1.8970962516198169
4.6050103357558125                      1.8802458976206138
4.6492801864786459                      1.8625381372174654
4.6932280114910609                      1.8439791857708925
4.736856326188116                      1.8245751619479171
4.7801677388040433                      1.8043320827097211
4.823164944750495                      1.7832558587527807
4.8658507208215198                      1.7613522904123338
4.9082279193045011                      1.7386270640325119
4.950299462035229                      1.7150857488031346
4.9920683344338723                      1.6907337940590939
5.0335375795567385                      1.6655765270344984
5.0747102921965803                      1.6396191510603393
5.1155896130617728                      1.6128667441914126
5.1561787230620864                      1.5853242582456077
5.1964808377260132                      1.5569965182364522
5.2364992017717862                      1.5278882221779881
5.2762370838513668                      1.4980039412396413
5.3156977714838396                      1.4673481202277041
5.3548845661918829                      1.4359250783693716
5.3938007788523086                      1.4037390103749217
5.4324497252691204                      1.3707939877535755
5.4708347219751525                      1.3370939603587895
5.5089590822661263                        1.30264275813918
5.5468261124689269                      1.2674440930719322
5.5844391084440623                      1.2315015612563562
5.6218013523206078                      1.1948186451462126
5.6589161094604785                      1.1573987159004864
5.6957866256476199                      1.1192450358334276
5.732416124496587                       1.080360760945873
5.768807805074097                      1.0407489435210893
5.8049648397263676                      1.0004125347696189
5.8408903721044609                     0.95935438750884539
5.8765875153793825                     0.91757725886421548
5.9120593506383514                     0.87508381298024118
5.947308925453429                     0.83187662373055515
5.9823392526135706                     0.78795817741739316
6.01715330901113                     0.74333087545192666
6.0517540346738858                     0.69799703700785665
6.0861443319337623                      0.6519589016416123
6.1203270647235888                     0.60521863187336655
6.154305057993442                     0.55777831572388614
6.1880810972383697                     0.50963996920298049
6.221657928129571                     0.46080553874599733
6.2550382562414013                     0.41127690359544056
6.2882247468669021                     0.36105587812535406
6.3212200249148776                     0.31014421410663268
6.3540266748818794                     0.25854360291188588
6.3866472408928017                     0.20625567765889713
6.419084226804129                     0.15328201529209312
6.4513400963642216                    0.099624138601768344
6.4834172734253448                    0.045283518181100935
6.5153181422024797                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
0                                       0
